Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2015-10-28,Cleveland Cavaliers,2015-16,Oct,43,Memphis Grizzlies,TRUE,Memphis,TRUE,482,Chicago - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21500011,CLE @ MEM,30,FALSE,FALSE,8.24390243902439,3.7560975609756095,26.24390243902439,1,1,0.5,100.5,86.5,0,0.5
2015-10-28,Dallas Mavericks,2015-16,Oct,43,Phoenix Suns,TRUE,Phoenix,TRUE,886,Dallas - Phoenix,15,America/Phoenix,-1,West,33.54,-112.07,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.61,21500014,DAL @ PHX,16,TRUE,FALSE,2.3658536585365852,-2.975609756097561,18.975609756097562,1,0,1,111,95,0,1
2015-10-28,Denver Nuggets,2015-16,Oct,43,Houston Rockets,TRUE,Houston,TRUE,875,Denver - Houston,15,America/Chicago,1,East,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.59,21500010,DEN @ HOU,20,FALSE,TRUE,-2.341463414634146,-3.8536585365853657,23.853658536585364,1,0,1,105,85,0,1
2015-10-28,Detroit Pistons,2015-16,Oct,43,Utah Jazz,FALSE,Detroit,TRUE,600,Atlanta - Detroit,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.09,21500007,DET vs. UTA,5,FALSE,FALSE,5,-3.7804878048780486,0,2,0,1,99,90.5,0,1
2015-10-28,Houston Rockets,2015-16,Oct,43,Denver Nuggets,FALSE,Houston,FALSE,0,No Travel,15,America/Chicago,0,-,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500010,HOU vs. DEN,-20,FALSE,FALSE,1.6829268292682926,-1.2926829268292683,-21.682926829268293,0,1,0,85,105,1,-1
2015-10-28,Indiana Pacers,2015-16,Oct,43,Toronto Raptors,TRUE,Toronto,FALSE,440,Indianapolis - Toronto,15,America/Toronto,0,-,43.65,-79.38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21500009,IND @ TOR,-7,FALSE,FALSE,4.048780487804878,-0.6341463414634146,-6.365853658536586,0,1,0,99,106,1,-1
2015-10-28,Los Angeles Lakers,2015-16,Oct,43,Minnesota Timberwolves,FALSE,Los Angeles,FALSE,0,No Travel,15,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500017,LAL vs. MIN,-1,FALSE,FALSE,-6.195121951219512,-12.926829268292684,5.195121951219512,0,1,0,111,112,1,-1
2015-10-28,Memphis Grizzlies,2015-16,Oct,43,Cleveland Cavaliers,FALSE,Memphis,FALSE,0,No Travel,15,America/Chicago,0,-,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21500011,MEM vs. CLE,-30,FALSE,FALSE,0.36585365853658536,-4.853658536585366,-30.365853658536587,0,1,0,76,106,0.5,-0.5
2015-10-28,Miami Heat,2015-16,Oct,43,Charlotte Hornets,FALSE,Miami,TRUE,0,No Travel,15,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500008,MIA vs. CHA,10,FALSE,FALSE,5.365853658536586,-2.073170731707317,4.634146341463414,1,0,1,104,94,0,1
2015-10-28,Milwaukee Bucks,2015-16,Oct,43,New York Knicks,FALSE,Milwaukee,FALSE,0,No Travel,15,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500012,MIL vs. NYK,-25,FALSE,FALSE,-1.024390243902439,-7.341463414634147,-23.975609756097562,0,1,0,97,122,1,-1
2015-10-28,Minnesota Timberwolves,2015-16,Oct,43,Los Angeles Lakers,TRUE,Los Angeles,TRUE,1527,Minneapolis - Los Angeles,15,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.78,21500017,MIN @ LAL,1,TRUE,FALSE,-3.8048780487804876,-3.268292682926829,4.268292682926829,1,0,1,112,111,0,1
2015-10-28,New Orleans Pelicans,2015-16,Oct,43,Portland Trail Blazers,TRUE,Portland,FALSE,537,San Francisco - Portland,0,America/Los_Angeles,0,-,45.54,-122.66,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21500015,NOP @ POR,-18,FALSE,FALSE,-0.6585365853658537,-6.926829268292683,-11.073170731707318,0,2,0,94.5,111.5,1,-1
2015-10-28,New York Knicks,2015-16,Oct,43,Milwaukee Bucks,TRUE,Milwaukee,TRUE,740,New York - Milwaukee,15,America/Chicago,-1,West,43.06,-87.97,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.35,21500012,NYK @ MIL,25,TRUE,FALSE,-1.4878048780487805,-3.975609756097561,28.975609756097562,1,0,1,122,97,0,1
2015-10-28,Oklahoma City Thunder,2015-16,Oct,43,San Antonio Spurs,FALSE,Oklahoma City,TRUE,0,No Travel,15,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500013,OKC vs. SAS,6,FALSE,FALSE,9.853658536585366,4.7073170731707314,-3.8536585365853657,1,0,1,112,106,0,1
2015-10-28,Orlando Magic,2015-16,Oct,43,Washington Wizards,FALSE,Orlando,FALSE,0,No Travel,15,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500004,ORL vs. WAS,-1,FALSE,FALSE,2.341463414634146,-5.585365853658536,-3.341463414634146,0,1,0,87,88,1,-1
2015-10-28,Philadelphia 76ers,2015-16,Oct,43,Boston Celtics,TRUE,Boston,FALSE,268,Philadelphia - Boston,15,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21500005,PHI @ BOS,-17,FALSE,FALSE,-9.634146341463415,-10.829268292682928,-6.170731707317072,0,1,0,95,112,1,-1
2015-10-28,Phoenix Suns,2015-16,Oct,43,Dallas Mavericks,FALSE,Phoenix,FALSE,0,No Travel,15,America/Phoenix,0,-,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500014,PHX vs. DAL,-16,FALSE,FALSE,-2.707317073170732,-10.609756097560975,-13.292682926829269,0,1,0,95,111,1,-1
2015-10-28,Portland Trail Blazers,2015-16,Oct,43,New Orleans Pelicans,FALSE,Portland,TRUE,0,No Travel,15,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500015,POR vs. NOP,18,FALSE,FALSE,5.7073170731707314,-4.048780487804878,12.292682926829269,1,0,1,112,94,0,1
2015-10-28,Sacramento Kings,2015-16,Oct,43,Los Angeles Clippers,FALSE,Sacramento,FALSE,0,No Travel,15,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500016,SAC vs. LAC,-7,FALSE,FALSE,-1.1219512195121952,-3.8292682926829267,-5.878048780487805,0,1,0,104,111,1,-1
2015-10-28,San Antonio Spurs,2015-16,Oct,43,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,420,San Antonio - Oklahoma City,15,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21500013,SAS @ OKC,-6,FALSE,FALSE,13.975609756097562,7.2926829268292686,-13.292682926829269,0,1,0,106,112,1,-1
2015-10-28,Toronto Raptors,2015-16,Oct,43,Indiana Pacers,FALSE,Toronto,TRUE,0,No Travel,15,America/Toronto,0,-,43.65,-79.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500009,TOR vs. IND,7,FALSE,FALSE,6.560975609756097,2.4390243902439024,0.43902439024390283,1,0,1,106,99,0,1
2015-10-28,Utah Jazz,2015-16,Oct,43,Detroit Pistons,TRUE,Detroit,FALSE,1488,Salt Lake City - Detroit,15,America/Detroit,2,East,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.71,21500007,UTA @ DET,-5,FALSE,TRUE,5.512195121951219,-1.9268292682926829,-3.073170731707317,0,1,0,87,92,1,-1
2015-10-28,Washington Wizards,2015-16,Oct,43,Orlando Magic,TRUE,Orlando,TRUE,762,Washington - Orlando,15,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.39,21500004,WAS @ ORL,1,FALSE,FALSE,2.5365853658536586,-3.5365853658536586,4.536585365853659,1,0,1,88,87,0,1
2015-10-29,Atlanta Hawks,2015-16,Oct,44,New York Knicks,TRUE,New York,TRUE,748,Atlanta - New York,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.36,21500019,ATL @ NYK,11,FALSE,FALSE,5.902439024390244,1.3170731707317074,9.682926829268293,1,1,0.5,103,103.5,0.5,0
2015-10-29,Dallas Mavericks,2015-16,Oct,44,Los Angeles Clippers,TRUE,Los Angeles,FALSE,366,Phoenix - Los Angeles,0,America/Los_Angeles,-1,West,34.11,-118.41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21500020,DAL @ LAC,-16,TRUE,FALSE,2.3658536585365852,-2.975609756097561,-13.024390243902438,1,1,0.5,99.5,99.5,1,-0.5
2015-10-29,Indiana Pacers,2015-16,Oct,44,Memphis Grizzlies,FALSE,Indianapolis,FALSE,440,Toronto - Indianapolis,0,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21500018,IND vs. MEM,-9,FALSE,FALSE,4.048780487804878,-0.6341463414634146,-13.048780487804878,0,2,0,101,109,0.5,-0.5
2015-10-29,Memphis Grizzlies,2015-16,Oct,44,Indiana Pacers,TRUE,Indianapolis,TRUE,386,Memphis - Indianapolis,0,America/Indiana/Indianapolis,1,East,39.78,-86.15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21500018,MEM @ IND,9,FALSE,TRUE,0.36585365853658536,-4.853658536585366,13.853658536585366,1,1,0.5,94,104.5,0,0.5
2015-10-29,New York Knicks,2015-16,Oct,44,Atlanta Hawks,FALSE,New York,FALSE,740,Milwaukee - New York,0,America/New_York,1,East,40.67,-73.94,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.35,21500019,NYK vs. ATL,-11,FALSE,TRUE,-1.4878048780487805,-3.975609756097561,-9.512195121951219,1,1,0.5,111.5,104.5,0.5,0
2015-10-30,Atlanta Hawks,2015-16,Oct,44,Charlotte Hornets,FALSE,Atlanta,TRUE,748,New York - Atlanta,0,America/New_York,0,-,33.76,-84.42,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.36,21500026,ATL vs. CHA,3,FALSE,FALSE,5.902439024390244,1.3170731707317074,-2.902439024390244,2,1,0.667,101,100.3,0,0.667
2015-10-30,Boston Celtics,2015-16,Oct,44,Toronto Raptors,FALSE,Boston,FALSE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500024,BOS vs. TOR,-10,FALSE,FALSE,5.560975609756097,0.8536585365853658,-15.560975609756097,1,1,0.5,107.5,104,1,-0.5
2015-10-30,Brooklyn Nets,2015-16,Oct,44,San Antonio Spurs,TRUE,San Antonio,FALSE,1584,New York - San Antonio,1,America/Chicago,-1,West,29.46,-98.51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.88,21500028,BKN @ SAS,-27,TRUE,FALSE,-5.073170731707317,-9.634146341463415,-17.365853658536587,0,2,0,87.5,108.5,0.5,-0.5
2015-10-30,Charlotte Hornets,2015-16,Oct,44,Atlanta Hawks,TRUE,Atlanta,FALSE,607,Miami - Atlanta,1,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.1,21500026,CHA @ ATL,-3,FALSE,FALSE,6.365853658536586,-0.926829268292683,-2.073170731707317,0,2,0,94,100.5,0.667,-0.667
2015-10-30,Chicago Bulls,2015-16,Oct,44,Detroit Pistons,TRUE,Detroit,FALSE,488,New York - Detroit,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21500025,CHI @ DET,-4,FALSE,FALSE,1.6341463414634145,-4.585365853658536,0.5853658536585362,2,1,0.667,102,97.7,1,-0.33299999999999996
2015-10-30,Cleveland Cavaliers,2015-16,Oct,44,Miami Heat,FALSE,Cleveland,TRUE,630,Memphis - Cleveland,1,America/New_York,1,East,41.48,-81.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.15,21500021,CLE vs. MIA,10,FALSE,TRUE,8.24390243902439,3.7560975609756095,1.7560975609756095,2,1,0.667,101,88.3,0.5,0.16700000000000004
2015-10-30,Denver Nuggets,2015-16,Oct,44,Minnesota Timberwolves,FALSE,Denver,FALSE,875,Houston - Denver,1,America/Denver,-1,West,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.59,21500029,DEN vs. MIN,-17,TRUE,FALSE,-2.341463414634146,-3.8536585365853657,-14.658536585365853,1,1,0.5,91.5,90,1,-0.5
2015-10-30,Detroit Pistons,2015-16,Oct,44,Chicago Bulls,FALSE,Detroit,TRUE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21500025,DET vs. CHI,4,FALSE,FALSE,5,-3.7804878048780486,-1,3,0,1,98.7,91.7,0.667,0.33299999999999996
2015-10-30,Golden State Warriors,2015-16,Oct,44,Houston Rockets,TRUE,Houston,TRUE,1643,San Francisco - Houston,2,America/Chicago,2,East,29.77,-95.39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.99,21500030,GSW @ HOU,20,FALSE,TRUE,14.390243902439025,7.121951219512195,12.878048780487806,2,0,1,111.5,93.5,0,1
2015-10-30,Houston Rockets,2015-16,Oct,44,Golden State Warriors,FALSE,Houston,FALSE,0,No Travel,1,America/Chicago,0,-,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500030,HOU vs. GSW,-20,FALSE,FALSE,1.6829268292682926,-1.2926829268292683,-21.682926829268293,0,2,0,88.5,108.5,1,-1
2015-10-30,Los Angeles Lakers,2015-16,Oct,44,Sacramento Kings,TRUE,Sacramento,FALSE,352,Los Angeles - Sacramento,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21500031,LAL @ SAC,-18,FALSE,FALSE,-6.195121951219512,-12.926829268292684,-5.073170731707316,0,2,0,112.5,122,0.5,-0.5
2015-10-30,Miami Heat,2015-16,Oct,44,Cleveland Cavaliers,TRUE,Cleveland,FALSE,1089,Miami - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.98,21500021,MIA @ CLE,-10,FALSE,FALSE,5.365853658536586,-2.073170731707317,-7.926829268292683,1,1,0.5,98,98,0.667,-0.16700000000000004
2015-10-30,Milwaukee Bucks,2015-16,Oct,44,Washington Wizards,FALSE,Milwaukee,FALSE,0,No Travel,1,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500027,MIL vs. WAS,-5,FALSE,FALSE,-1.024390243902439,-7.341463414634147,-3.975609756097561,0,2,0,105,120,1,-1
2015-10-30,Minnesota Timberwolves,2015-16,Oct,44,Denver Nuggets,TRUE,Denver,TRUE,843,Los Angeles - Denver,1,America/Denver,1,East,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.53,21500029,MIN @ DEN,17,FALSE,TRUE,-3.8048780487804876,-3.268292682926829,20.26829268292683,2,0,1,103.5,94.5,0.5,0.5
2015-10-30,Oklahoma City Thunder,2015-16,Oct,44,Orlando Magic,TRUE,Orlando,TRUE,1060,Oklahoma City - Orlando,1,America/New_York,1,East,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.93,21500022,OKC @ ORL,3,FALSE,TRUE,9.853658536585366,4.7073170731707314,-1.7073170731707314,2,0,1,125.5,121,0,1
2015-10-30,Orlando Magic,2015-16,Oct,44,Oklahoma City Thunder,FALSE,Orlando,FALSE,0,No Travel,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21500022,ORL vs. OKC,-3,FALSE,FALSE,2.341463414634146,-5.585365853658536,-5.341463414634147,0,2,0,111.5,113.5,1,-1
2015-10-30,Philadelphia 76ers,2015-16,Oct,44,Utah Jazz,FALSE,Philadelphia,FALSE,268,Boston - Philadelphia,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21500023,PHI vs. UTA,-28,FALSE,FALSE,-9.634146341463415,-10.829268292682928,-18.365853658536587,0,2,0,83,105.5,0.5,-0.5
2015-10-30,Phoenix Suns,2015-16,Oct,44,Portland Trail Blazers,FALSE,Phoenix,TRUE,0,No Travel,1,America/Phoenix,0,-,33.54,-112.07,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21500032,PHX vs. POR,18,FALSE,FALSE,-2.707317073170732,-10.609756097560975,20.70731707317073,1,1,0.5,102.5,101.5,0.5,0
2015-10-30,Portland Trail Blazers,2015-16,Oct,44,Phoenix Suns,TRUE,Phoenix,FALSE,1001,Portland - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.82,21500032,POR @ PHX,-18,FALSE,TRUE,5.7073170731707314,-4.048780487804878,-13.951219512195122,1,1,0.5,102,102,0.5,0
2015-10-30,Sacramento Kings,2015-16,Oct,44,Los Angeles Lakers,FALSE,Sacramento,TRUE,0,No Travel,1,America/Los_Angeles,0,-,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21500031,SAC vs. LAL,18,FALSE,FALSE,-1.1219512195121952,-3.8292682926829267,19.121951219512194,1,1,0.5,118,112.5,0,0.5
2015-10-30,San Antonio Spurs,2015-16,Oct,44,Brooklyn Nets,FALSE,San Antonio,TRUE,420,Oklahoma City - San Antonio,1,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21500028,SAS vs. BKN,27,FALSE,FALSE,13.975609756097562,7.2926829268292686,13.024390243902438,1,1,0.5,104,93.5,0,0.5
2015-10-30,Toronto Raptors,2015-16,Oct,44,Boston Celtics,TRUE,Boston,TRUE,432,Toronto - Boston,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21500024,TOR @ BOS,10,FALSE,FALSE,6.560975609756097,2.4390243902439024,7.560975609756097,2,0,1,109.5,101,0.5,0.5
2015-10-30,Utah Jazz,2015-16,Oct,44,Philadelphia 76ers,TRUE,Philadelphia,TRUE,446,Detroit - Philadelphia,1,America/New_York,0,-,40.01,-75.13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21500023,UTA @ PHI,28,FALSE,FALSE,5.512195121951219,-1.9268292682926829,29.926829268292682,1,1,0.5,93,81.5,0,0.5
2015-10-30,Washington Wizards,2015-16,Oct,44,Milwaukee Bucks,TRUE,Milwaukee,TRUE,1072,Orlando - Milwaukee,1,America/Chicago,-1,West,43.06,-87.97,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.95,21500027,WAS @ MIL,5,TRUE,FALSE,2.5365853658536586,-3.5365853658536586,8.536585365853659,2,0,1,103,100,0,1
2015-10-31,Brooklyn Nets,2015-16,Oct,44,Memphis Grizzlies,TRUE,Memphis,FALSE,631,San Antonio - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.15,21500036,BKN @ MEM,-10,FALSE,FALSE,-5.073170731707317,-9.634146341463415,-0.3658536585365848,0,3,0,88.7,106,0.667,-0.667
2015-10-31,Golden State Warriors,2015-16,Oct,44,New Orleans Pelicans,TRUE,New Orleans,TRUE,328,Houston - New Orleans,0,America/Chicago,0,-,30.07,-89.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21500035,GSW @ NOP,14,FALSE,FALSE,14.390243902439025,7.121951219512195,6.878048780487805,3,0,1,119,102.3,0,1
2015-10-31,Indiana Pacers,2015-16,Oct,44,Utah Jazz,FALSE,Indianapolis,FALSE,0,No Travel,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21500033,IND vs. UTA,-21,FALSE,FALSE,4.048780487804878,-0.6341463414634146,-25.048780487804876,0,3,0,92.7,105,0.667,-0.667
2015-10-31,Memphis Grizzlies,2015-16,Oct,44,Brooklyn Nets,FALSE,Memphis,TRUE,386,Indianapolis - Memphis,1,America/Chicago,-1,West,35.11,-90.01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21500036,MEM vs. BKN,10,TRUE,FALSE,0.36585365853658536,-4.853658536585366,9.634146341463415,2,1,0.667,96.3,100,0,0.667
2015-10-31,New Orleans Pelicans,2015-16,Oct,44,Golden State Warriors,FALSE,New Orleans,FALSE,2062,Portland - New Orleans,2,America/Chicago,2,East,30.07,-89.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.75,21500035,NOP vs. GSW,-14,FALSE,TRUE,-0.6585365853658537,-6.926829268292683,-13.341463414634147,0,3,0,103,119,1,-1
2015-10-31,New York Knicks,2015-16,Oct,44,Washington Wizards,TRUE,Washington,TRUE,204,New York - Washington,1,America/New_York,0,-,38.91,-77.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21500034,NYK @ WAS,7,FALSE,FALSE,-1.4878048780487805,-3.975609756097561,10.975609756097562,2,1,0.667,113.3,106.3,0.667,0
2015-10-31,Phoenix Suns,2015-16,Oct,44,Portland Trail Blazers,TRUE,Portland,TRUE,1001,Phoenix - Portland,0,America/Los_Angeles,-1,West,45.54,-122.66,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.82,21500037,PHX @ POR,11,TRUE,FALSE,-2.707317073170732,-10.609756097560975,21.609756097560975,2,1,0.667,102,97.7,0.333,0.334
2015-10-31,Portland Trail Blazers,2015-16,Oct,44,Phoenix Suns,FALSE,Portland,FALSE,1001,Phoenix - Portland,0,America/Los_Angeles,-1,West,45.54,-122.66,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.82,21500037,POR vs. PHX,-11,TRUE,FALSE,5.7073170731707314,-4.048780487804878,-16.70731707317073,1,2,0.333,98,101.7,0.667,-0.334
2015-10-31,Sacramento Kings,2015-16,Oct,44,Los Angeles Clippers,TRUE,Los Angeles,FALSE,352,Sacramento - Los Angeles,0,America/Los_Angeles,0,-,34.11,-118.41,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21500038,SAC @ LAC,-5,FALSE,FALSE,-1.1219512195121952,-3.8292682926829267,-1.1707317073170733,1,2,0.333,115,113,1,-0.667
